"lon","lat"
10.387884,63.410035
16.164285,58.587458
12.259396,55.962921
12.307091,51.666061
24.62915,59.092838
10.15965,48.905296
6.413269,51.268147
13.576248,52.517578
13.576118,52.517357
16.112255,58.566106
11.667013,58.500917
16.213441,59.727559
6.468866,51.24424
10.305417,50.042305
14.821423,51.113842
10.254694,50.042027
6.45288,50.678131
9.020376,48.520016
16.539305,59.611409
16.155401,59.78697
13.385296,51.327652
9.580936,49.816887
15.282948,58.5607
6.39216,50.79343
8.91223,50.450455
11.720738,52.084541
6.271423,50.993393
-3.40752,56.34324
11.086143,53.14032
15.148371,59.294033
12.136257,58.420504
8.91223,50.450455
16.194765,59.732712
8.819962,50.136646
6.459618,50.629429
9.439977,49.780426
18.03783,59.327063
11.959011,58.344825
10.2596,47.51923
18.047073,59.375563
11.411919,59.125708
11.337269,47.253136
16.211078,58.595632
6.372414,50.922569
-3.61031,56.33893
11.72709,52.081169
6.436701,50.764259
10.290198,47.650558
15.28514,60.12592
6.863494,49.533897
12.181928,57.750888
6.32113,50.947044
6.213026,50.893127
13.394213,59.479103
6.450863,50.635254
6.482127,50.757744
10.974369,53.233261
6.413269,51.268147
10.023084,47.754696
10.259342,53.38599
12.783736,59.28495
13.576441,52.519199
6.468866,51.24424
17.913539,59.572547
6.114922,51.231506
8.820587,50.137741
8.819962,50.136646
10.442421,59.393103
16.33687,59.7321
13.575664,58.667751
17.913503,59.573075
6.104681,51.230057
10.305417,50.042305
10.303545,50.248905
11.434089,59.129073
13.300955,53.57428
16.38254,59.78249
17.913664,59.571851
6.445627,50.833725
16.532379,60.032023
7.919359,58.087989
22.256502,62.121286
10.25842,53.379463
11.017886,53.203152
11.799316,49.295353
16.876173,61.757162
24.785079,58.632272
9.745616,59.112204
10.7654,49.831673
14.819956,51.238224
12.321521,51.529774
7.241859,58.210649
12.081717,56.027418
17.913727,59.572552
10.655484,52.451088
10.131748,50.046993
-3.72806,56.15223
6.34834,50.72229
6.347694,50.927494
9.138908,47.669895
10.15965,48.905296
13.233963,53.566814
8.91223,50.450455
8.847857,49.846893
10.499153,48.992722
12.259667,55.962565
10.533314,50.011932
17.094158,59.649414
10.142655,50.115211
10.147697,50.083939
10.2596,47.51923
18.235486,59.293873
10.253595,60.131879
16.177562,58.64363
8.379307,49.577553
6.212597,51.240776
-3.27474,56.51175
10.279575,63.301556
11.747152,60.832072
12.080364,56.019623
17.913619,59.572229
6.701718,50.641678
-2.98611,56.59528
21.93327,62.12124
16.189968,59.733558
6.760505,58.623851
16.154377,58.586915
10.714067,53.364716
-3.28357,56.39086
10.428407,59.435452
16.181165,59.696052
10.980328,53.23003
13.576441,52.519199
16.876173,61.757162
15.247348,59.279452
15.022895,61.258825
8.921022,50.108269
11.485848,47.995895
6.213026,50.893127
-3.78099,56.14789
10.158148,50.129822
10.397622,63.376046
11.101456,53.166557
16.876173,61.757162
6.705394,49.352303
16.240301,58.9014
10.2281,48.885941
14.456205,51.852005
6.885281,58.900945
10.467035,63.280734
10.279575,63.301556
18.301961,59.235245
8.88233,50.067829
10.018059,50.941418
6.205602,51.023205
13.440571,48.640621
6.32113,50.947044
17.913512,59.572256
11.580695,53.660713
10.429297,59.432318
6.16878,51.237068
15.603557,60.627263
16.155185,58.587121
8.783664,62.975316
6.48622,50.767395
6.38031,50.840637
7.218712,49.393944
10.180786,48.600155
17.162017,58.690768
11.106634,53.145657
9.566517,50.672367
10.367188,50.281441
15.001946,58.574323
21.116581,64.632848
8.93087,56.246751
6.114922,51.231506
15.364892,59.183204
11.369195,59.182476
10.952196,53.231571
6.375396,50.578141
11.829185,48.899258
10.268955,47.462334
17.913979,59.569481
10.253139,50.008057
11.652525,52.126534
-3.779,56.749
8.991893,59.424377
-3.40145,56.37831
16.508,48.163
11.458299,60.148302
12.019687,47.825443
11.203737,48.039871
10.15965,48.905296
10.280027,47.451889
6.096055,51.132294
10.9132,48.725395
10.655484,52.451088
6.283458,51.158192
20.639854,66.074706
6.189508,51.118935
-3.5609,56.4344
11.082102,59.265453
6.164042,51.148758
10.511593,53.370247
6.415743,50.804321
14.956386,51.373741
15.060426,61.3154
18.36134,59.169353
11.747152,60.832072
13.430786,48.539341
-4.31723,56.47061
11.038696,63.458827
18.048295,59.375444
10.457093,48.923981
6.300129,51.152588
8.826427,49.764843
17.728108,59.660052
-4.30318,56.47986
7.90627,58.089124
21.947495,66.741275
16.376521,59.794355
6.367078,50.720291
11.396963,48.750305
6.125015,51.098537
9.71001,51.40884
16.532379,60.032023
13.19096,57.826134
17.279256,59.860753
10.348853,63.422216
15.369007,59.177616
11.782579,48.218212
10.705876,49.145279
11.636839,53.615017
10.290451,48.873989
10.085835,49.00573
10.693833,61.096288
18.258114,59.244278
21.496236,65.581803
6.213026,50.893127
22.768,49.126
7.921272,58.087476
11.495858,58.952452
17.83004,59.737583
16.22856,58.599386
9.841862,48.207745
10.648354,47.808037
6.971043,58.117935
7.920042,58.088136
9.049409,55.603673
16.77001,60.637255
9.799667,49.890438
10.2281,48.885941
10.305417,50.042305
12.340424,51.350227
17.442076,60.63414
18.103829,59.304665
10.253139,50.008057
6.536825,50.417553
15.1157,59.534551
-3.41615,56.38173
10.312772,47.507721
18.29429,59.211697
12.034451,57.924586
6.37383,50.892803
12.113333,56.031432
13.430786,48.539341
11.439039,50.732349
-4.37353,56.2278
6.413097,50.8745
9.799667,49.890438
10.736003,50.147511
15.31279,60.709482
10.618949,59.975715
16.096921,59.886876
20.292125,63.799845
10.705876,49.145279
11.377226,63.732105
10.878086,59.481293
11.285014,58.656328
8.479293,49.763805
6.106167,51.226238
10.973189,53.221462
11.316112,49.272221
10.011383,62.805233
9.085899,50.289383
16.194909,58.783782
6.457944,50.813854
17.868219,58.975373
16.576037,59.080632
10.324402,48.971653
15.37697,48.685699
17.781432,59.304995
12.40285,57.81957
15.5469,58.638193
-3.41949,56.38439
6.537616,50.416995
10.237473,50.040527
16.487876,59.338284
13.440571,48.640621
10.256081,47.553246
10.2596,47.51923
10.377617,48.715797
6.106167,51.226238
7.211838,49.167789
15.894539,58.792041
11.495363,58.951034
15.379256,60.308404
16.765357,60.641501
11.801689,57.714584
8.819962,50.136646
12.070762,52.589943
11.193269,61.027677
11.741277,63.412648
8.381539,56.477352
13.23623,53.56625
16.518631,48.179134
10.396929,53.301838
18.261052,59.24283
13.694565,59.42079
13.029443,59.281407
11.199126,60.990194
11.178132,60.977384
7.910124,58.540405
16.982911,59.190212
15.541286,59.013619
20.877072,66.483434
11.192775,61.02695
11.193772,60.980269
11.12082,62.445715
11.503924,59.05858
17.728108,59.660052
16.66798,59.541433
17.899193,62.613379
18.047073,59.375563
16.102526,59.244659
16.105365,60.36992
11.18345,61.034564
13.228735,57.836044
12.380716,58.906703
16.118489,59.948199
16.50728,60.076852
6.213026,50.893127
11.201003,60.990765
11.192371,61.025754
10.790608,59.995248
10.050377,47.766872
12.717817,52.197079
16.448727,48.200932
18.131245,59.474997
15.719835,59.815699
18.228614,59.105664
11.199063,60.991414
6.213026,50.893127
17.667364,59.82716
17.880058,59.231886
11.637513,60.815781
16.026475,59.499695
12.65419,58.16726
9.966431,61.545452
10.395026,63.412319
17.887631,59.490789
17.392668,59.657719
17.879394,59.50207
16.455627,59.529035
10.323197,63.4166
9.799667,49.890438
13.002781,48.771946
17.773608,59.12143
15.044769,59.278135
17.485941,62.164084
20.186222,63.825668
10.820326,53.279171
6.290762,50.61507
10.341801,63.420901
17.632537,59.134507
14.675956,59.090338
17.166392,60.687562
11.185472,61.033346
6.998415,58.310369
14.573536,51.593815
16.459427,59.067497
13.690208,60.696167
12.707062,54.10128
11.19821,60.992895
6.213026,50.893127
12.910021,57.68743
12.058984,57.788828
25.585318,58.892165
11.219401,60.970131
11.1831,61.036331
11.186235,60.981763
9.966431,61.545452
9.966431,61.545452
15.371145,59.177598
17.612396,59.082631
18.281767,59.3386
6.393807,50.88208
15.010507,59.242587
17.852938,58.975341
12.008751,57.862556
16.430429,59.589108
16.47972,59.511561
11.205639,61.03205
6.375611,51.318893
16.665904,59.519768
13.708167,52.854805
17.219599,59.255374
11.221234,60.998248
10.253139,50.008057
18.369532,59.758225
16.904731,59.257771
11.192092,60.981406
11.180037,61.037997
9.767777,59.979324
8.84211,49.787052
8.826427,49.764843
14.946915,59.24583
17.661022,59.318873
17.992563,59.456595
17.393531,59.657356
14.956388,51.323746
12.259396,55.962921
12.873422,48.574039
11.439039,50.732349
11.439039,50.732349
13.772467,57.859139
17.979295,59.88053
10.39128,61.137947
11.403421,59.124003
16.308636,59.854243
12.921169,57.709521
18.248404,59.162764
17.992563,59.456595
11.189775,60.98131
11.02486,53.178841
12.927561,53.707199
10.502562,47.632084
10.389688,49.125046
16.454953,59.528233
11.204561,61.031771
11.215377,60.973112
11.170802,60.972877
11.456471,50.739143
16.66798,59.541433
16.881141,60.271264
15.114289,59.111194
12.344694,57.801333
11.186837,60.981097
17.169796,59.047188
17.869189,58.97641
17.762226,59.401883
17.585357,58.858138
16.265903,64.161593
21.81459,65.808172
11.013507,59.040987
11.200671,60.988992
17.328151,59.04333
13.511875,59.385199
12.943697,48.776386
15.772539,60.562357
16.815312,60.619565
11.180037,61.037997
14.581107,51.598495
18.067204,59.368286
17.984281,59.326678
17.868758,58.975063
17.73119,59.663868
16.192079,59.732422
18.030724,59.501943
11.192649,61.025453
11.193161,60.980879
10.615643,60.018788
11.411416,58.495181
15.396235,59.457545
10.45126,52.323746
11.182858,61.036461
11.203258,60.990046
11.12082,62.445715
11.801482,57.714728
11.07306,53.156189
10.957025,48.724007
17.096786,47.684113
11.206546,61.032032
8.451647,58.594831
9.397303,60.189007
11.84673,57.799112
18.364861,59.535772
15.828908,58.749952
10.265189,47.593315
11.12082,62.445715
11.136684,59.888372
16.102526,59.244659
17.693577,59.051877
10.39526,53.340591
13.026561,52.777946
12.956744,48.474052
9.712515,50.800945
8.847857,49.846893
17.871174,59.342865
18.074607,59.228719
17.784882,59.134595
8.966493,49.609573
18.0729,59.22177
16.749151,60.589913
16.765357,60.641501
17.332697,59.038528
16.515491,60.068659
13.356666,52.511456
11.194958,60.980922
11.137457,59.885844
10.258168,63.330323
10.739557,59.345178
11.027027,59.958679
17.585357,58.858138
14.488191,59.78989
14.247787,53.011429
17.867886,59.50543
11.403421,59.124003
16.66798,59.541433
16.704712,48.139057
10.725546,53.32584
9.993255,59.188017
7.718064,58.913805
13.451032,58.635958
10.287714,52.455662
11.43651,50.72961
6.096846,50.930447
12.355843,51.823364
11.376858,64.163769
10.676684,59.43791
7.894871,58.283782
15.705147,60.507985
20.186249,63.82734
14.03332,63.438268
13.722736,60.665891
19.505551,65.263706
12.215424,52.749645
11.599992,49.280628
16.166181,60.189646
-3.96911,56.37913
9.229327,58.687495
11.133369,60.965017
11.155719,60.971181
10.612194,60.754253
12.259798,55.970004
11.654365,57.686671
16.543599,59.512563
17.702372,63.051394
10.247352,62.898606
11.159933,60.973125
6.773666,58.350336
12.019687,47.825443
18.312894,59.55667
11.365927,47.68549
15.113804,59.110815
16.797373,60.633687
9.906549,63.125101
12.348001,51.872025
17.405649,59.163897
17.728108,59.660052
15.017703,59.556689
15.113804,59.110815
16.578076,59.689878
7.939841,58.10761
6.537938,50.417885
10.344357,52.462234
9.667926,50.004704
19.823357,66.642188
12.043129,58.348917
11.190727,60.393605
7.067226,58.253502
20.784159,67.159472
10.183897,49.964638
13.307758,48.309261
10.991319,60.189646
6.9108,46.390454
11.434089,59.129073
11.33222,62.587909
17.912155,59.361726
13.15722,57.927081
18.055616,59.407562
14.133572,59.041042
17.753019,62.890334
10.267324,50.192123
17.330442,59.039332
23.111197,61.003643
-3.93629,56.37066
8.87867,50.064247
11.137493,60.97129
10.853634,59.237124
10.397604,61.141369
8.14842,58.25085
17.926726,59.369174
11.091771,49.451107
11.182537,47.649605
8.462606,58.329047
17.66413,59.141862
17.913413,59.573457
13.228735,57.836044
8.977268,50.521938
12.338934,51.877392
-3.96865,56.37015
12.355843,51.823364
11.137376,60.97095
10.967127,59.17665
10.408528,59.213021
10.424311,63.281518
11.013049,59.041042
15.314632,59.036911
13.50573,58.558675
16.459517,60.439117
12.090084,57.947343
15.114289,59.111194
17.667607,59.82678
10.789593,59.995536
11.132525,59.885853
6.225037,51.041286
10.328407,53.359825
11.134447,60.963129
9.615755,59.233765
11.128231,60.562079
16.061069,59.463146
16.797373,60.633687
16.765357,60.641501
18.00054,58.952095
-3.99051,56.37025
20.186249,63.82734
18.314151,64.079119
17.391653,59.660061
15.814984,59.983499
12.257987,51.885445
13.732309,48.884644
8.966493,49.609573
10.153427,47.887283
-3.71865,56.69689
-3.98483,56.36989
9.680565,51.027657
9.736193,61.607785
9.906226,61.56362
10.287714,52.455662
13.683615,59.91442
13.228735,57.836044
13.659836,59.401769
8.455033,58.319372
7.891161,58.287848
10.399365,63.376521
10.430105,63.24489
11.534063,58.886461
12.26061,55.96984
17.888215,59.014618
12.448018,58.814971
12.008751,57.862556
20.673864,67.220239
13.228735,57.836044
12.34632,63.801733
18.278695,59.346304
18.073511,59.222735
6.537454,58.285203
18.00205,62.61435
11.154156,60.974006
11.166472,59.892487
13.66872,59.924145
17.867698,59.272743
17.330442,59.039332
17.287934,59.282201
11.578799,53.619423
11.159191,47.63266
11.204681,47.677872
23.828617,52.799516
10.621078,59.976474
10.853957,59.238135
9.767831,59.203653
12.569156,65.587685
13.582159,52.529079
11.166472,59.892487
8.642395,58.531117
10.386627,63.386704
12.344532,64.754183
15.114289,59.111194
12.260824,55.969996
12.515131,58.803754
12.500147,60.093302
15.113804,59.110815
16.501091,59.638232
11.572909,53.624359
10.626243,60.1912
9.836247,63.278117
16.204799,59.628955
11.905193,57.837096
9.667926,50.004704
10.17746,47.570503
17.115224,60.673094
11.407418,59.720964
16.535694,59.598151
7.089019,58.24731
8.860497,58.452606
10.876802,63.333206
17.391312,59.658686
19.633184,66.436728
16.630403,59.566796
11.158711,60.972284
8.021794,58.234903
16.66798,59.541433
15.378259,59.176935
15.376193,59.176176
17.330442,59.039332
12.386012,51.663719
12.898014,50.908783
15.114289,59.111194
6.562229,58.59844
7.019531,47.000708
10.392843,61.136243
17.383272,59.674215
10.540415,48.923985
16.025513,58.509008
16.026475,59.499695
19.853828,63.89835
18.234911,59.293313
11.134447,60.963129
9.605299,58.995161
14.578959,52.326576
8.740209,50.375137
17.330442,59.039332
16.605933,59.5816
13.603134,59.39238
18.111132,59.349954
11.137555,60.971164
24.305226,58.381258
6.731885,58.097115
13.50573,58.558675
14.382531,60.135502
17.915802,59.578807
10.115833,48.129318
17.915847,59.578356
21.674776,65.880227
12.672112,58.408389
10.358477,52.499294
-3.03566,56.68288
10.389762,63.393814
11.166472,59.892487
11.298282,50.641678
17.330442,59.039332
12.240363,59.00341
11.080234,59.862254
18.211995,59.601638
17.985646,59.32945
11.182537,47.649605
13.630085,53.867306
9.535832,51.320663
8.756571,58.476638
10.028945,59.754886
17.932035,59.482443
17.799983,63.015685
18.619731,64.212158
18.099149,63.172043
16.519668,59.581445
14.459013,51.562332
11.341527,59.20329
17.517444,58.939013
20.272021,63.811641
13.454733,48.599884
12.345099,51.826103
11.159986,60.973016
11.015672,59.848924
8.126771,58.128552
10.461142,61.243362
19.878783,63.890709
17.913664,59.573134
13.797283,53.844528
18.038279,62.60682
18.073834,59.052242
17.151983,59.368973
-3.95247,56.3704
12.308796,51.772129
8.93087,56.246751
11.674218,59.84804
21.872145,65.726496
9.615755,59.233765
16.327859,60.127741
12.307787,53.089535
16.815312,60.619565
11.159959,60.972629
11.158711,60.972284
10.137811,63.139489
17.330442,59.039332
12.065039,57.923331
11.794682,57.712329
15.044266,59.272977
10.280778,59.749121
9.559584,59.300005
10.876999,63.333504
17.067362,64.870687
11.422753,60.693705
8.957075,58.653585
17.152899,59.53538
12.026852,57.874075
20.351872,63.868003
11.274998,60.391107
8.860605,58.452597
13.266324,53.324505
8.847857,49.846893
15.114289,59.111194
15.28514,60.12592
20.347344,63.869262
18.048286,59.407274
6.681624,58.636318
14.763381,65.05183
16.332989,59.908642
9.676787,59.258869
11.434089,59.129073
7.90778,58.090192
18.062372,59.20903
18.427204,59.293772
17.330442,59.039332
17.46642,62.810918
8.646922,59.033038
10.876631,63.332553
20.563227,63.844638
12.445682,63.258463
15.768218,60.609012
6.089156,51.074654
9.779006,59.246969
8.966493,49.609573
18.211995,59.601638
16.430187,59.732001
19.579563,65.21
14.183096,59.166071
18.105518,62.879509
10.788165,59.995814
20.193382,63.826239
15.636076,65.251486
10.605924,60.677318
18.106353,59.303807
14.779811,59.416275
20.350416,63.869531
6.104681,51.230057
11.069212,62.54854
20.710217,47.60894
13.307758,48.309261
10.477009,52.470127
11.182537,47.649605
18.378758,59.185343
17.392821,59.657647
20.355196,63.864494
10.806223,47.773903
17.672089,62.434148
12.462481,58.809589
15.113804,59.110815
17.910197,59.446121
12.499833,58.811105
17.907996,59.450779
11.567525,59.02645
8.635226,58.385807
20.558583,63.861518
17.725602,59.370606
19.689346,66.424487
10.138314,60.800433
8.998146,49.741123
20.352635,63.8665
15.058414,65.811264
18.260297,59.242808
18.278857,59.210478
9.692058,59.079372
11.905193,57.837096
16.186716,58.774549
21.082764,47.63208
18.274661,63.076966
6.188692,58.551843
11.135435,59.882499
20.354666,63.86373
10.109389,61.803759
11.415099,60.697601
17.568325,59.764495
12.264211,55.97311
12.908845,57.691305
-3.35243,56.32045
17.722736,59.591122
17.26615,59.117585
12.177975,59.541478
20.444578,63.879044
20.183465,63.824369
10.789961,59.995275
17.594502,58.888819
12.490266,58.806285
17.915874,59.577806
18.062372,59.20903
16.830305,59.081671
17.330442,59.039332
11.845329,57.793122
10.91427,59.860892
8.865742,48.172974
7.481682,59.238278
17.734828,62.546631
14.133572,59.041042
10.898554,53.304684
12.782818,48.218472
16.430474,59.731476
11.1761,59.374348
10.09816,59.514318
11.140484,59.76241
10.300496,59.732535
11.517588,59.183319
11.443677,53.038128
12.852107,60.263886
13.911778,58.545942
21.964635,66.20562
10.258698,63.330375
13.228735,57.836044
16.913444,58.736378
10.598441,60.623522
10.096965,59.514314
22.012749,66.404556
-3.36843,56.58623
7.769574,58.547864
10.789117,59.995738
